"","Quarter","name","code","place","Pg1_program_label","Pg1_total_units","Pg1_pct_occupied","Pg1_number_reported","Pg1_pct_reported","Pg1_months_since_report","Pg1_pct_movein","Pg1_people_per_unit","Pg1_people_total","Pg1_rent_per_month","Pg1_spending_per_month","Pg1_hh_income","Pg1_person_income","Pg1_pct_lt5k","Pg1_pct_5k_lt10k","Pg1_pct_10k_lt15k","Pg1_pct_15k_lt20k","Pg1_pct_ge20k","Pg1_pct_wage_major","Pg1_pct_welfare_major","Pg1_pct_other_major","Pg1_pct_median","Pg1_pct_lt50_median","Pg1_pct_lt30_median","Pg1_pct_2adults","Pg1_pct_1adult","Pg1_pct_female_head","Pg1_pct_female_head_child","Pg1_pct_disabled_lt62","Pg1_pct_disabled_ge62","Pg1_pct_disabled_all","Pg1_pct_lt24_head","Pg1_pct_age25_50","Pg1_pct_age51_61","Pg2_pct_age51_61","Pg3_pct_age51_61","Pg4_pct_age51_61","Pg5_pct_age51_61","Pg7_pct_age51_61","Pg8_pct_age51_61","Pg9_pct_age51_61","Pg1_pct_age62plus","Pg1_pct_age85plus","Pg1_pct_minority","Pg1_pct_black_nonhsp","Pg1_pct_native_american_nonhsp","Pg1_pct_asian_pacific_nonhsp","Pg1_pct_white_nothsp","Pg1_pct_black_hsp","Pg1_pct_wht_hsp","Pg1_pct_oth_hsp","Pg1_pct_hispanic","Pg1_pct_multi","Pg1_months_waiting","Pg1_months_from_movein","Pg1_pct_utility_allow","Pg1_ave_util_allow","Pg1_pct_bed1","Pg1_pct_bed2","Pg1_pct_bed3","Pg1_pct_overhoused","Pg1_tpoverty","Pg1_tminority","Pg1_tpct_ownsfd","Pg3_program_label","Pg3_total_units","Pg3_pct_occupied","Pg3_number_reported","Pg3_pct_reported","Pg3_months_since_report","Pg3_pct_movein","Pg3_people_per_unit","Pg3_people_total","Pg3_rent_per_month","Pg3_spending_per_month","Pg3_hh_income","Pg3_person_income","Pg3_pct_lt5k","Pg3_pct_5k_lt10k","Pg3_pct_10k_lt15k","Pg3_pct_15k_lt20k","Pg3_pct_ge20k","Pg3_pct_wage_major","Pg3_pct_welfare_major","Pg3_pct_other_major","Pg3_pct_median","Pg3_pct_lt50_median","Pg3_pct_lt30_median","Pg3_pct_2adults","Pg3_pct_1adult","Pg3_pct_female_head","Pg3_pct_female_head_child","Pg3_pct_disabled_lt62","Pg3_pct_disabled_ge62","Pg3_pct_disabled_all","Pg3_pct_lt24_head","Pg3_pct_age25_50","Pg3_pct_age62plus","Pg3_pct_age85plus","Pg3_pct_minority","Pg3_pct_black_nonhsp","Pg3_pct_native_american_nonhsp","Pg3_pct_asian_pacific_nonhsp","Pg3_pct_white_nothsp","Pg3_pct_black_hsp","Pg3_pct_wht_hsp","Pg3_pct_oth_hsp","Pg3_pct_hispanic","Pg3_pct_multi","Pg3_months_waiting","Pg3_months_from_movein","Pg3_pct_utility_allow","Pg3_ave_util_allow","Pg3_pct_bed1","Pg3_pct_bed2","Pg3_pct_bed3","Pg3_pct_overhoused","Pg3_tpoverty","Pg3_tminority","Pg3_tpct_ownsfd","Pg5_program_label","Pg5_total_units","Pg5_pct_occupied","Pg5_number_reported","Pg5_pct_reported","Pg5_months_since_report","Pg5_pct_movein","Pg5_people_per_unit","Pg5_people_total","Pg5_rent_per_month","Pg5_spending_per_month","Pg5_hh_income","Pg5_person_income","Pg5_pct_lt5k","Pg5_pct_5k_lt10k","Pg5_pct_10k_lt15k","Pg5_pct_15k_lt20k","Pg5_pct_ge20k","Pg5_pct_wage_major","Pg5_pct_welfare_major","Pg5_pct_other_major","Pg5_pct_median","Pg5_pct_lt50_median","Pg5_pct_lt30_median","Pg5_pct_2adults","Pg5_pct_1adult","Pg5_pct_female_head","Pg5_pct_female_head_child","Pg5_pct_disabled_lt62","Pg5_pct_disabled_ge62","Pg5_pct_disabled_all","Pg5_pct_lt24_head","Pg2_pct_age25_50","Pg4_pct_age25_50","Pg5_pct_age25_50","Pg7_pct_age25_50","Pg8_pct_age25_50","Pg9_pct_age25_50","Pg5_pct_age62plus","Pg5_pct_age85plus","Pg5_pct_minority","Pg5_pct_black_nonhsp","Pg5_pct_native_american_nonhsp","Pg5_pct_asian_pacific_nonhsp","Pg5_pct_white_nothsp","Pg5_pct_black_hsp","Pg5_pct_wht_hsp","Pg5_pct_oth_hsp","Pg5_pct_hispanic","Pg5_pct_multi","Pg5_months_waiting","Pg5_months_from_movein","Pg5_pct_utility_allow","Pg5_ave_util_allow","Pg5_pct_bed1","Pg5_pct_bed2","Pg5_pct_bed3","Pg5_pct_overhoused","Pg5_tpoverty","Pg5_tminority","Pg5_tpct_ownsfd","Pg9_program_label","Pg9_total_units","Pg9_pct_occupied","Pg9_number_reported","Pg9_pct_reported","Pg9_months_since_report","Pg9_pct_movein","Pg9_people_per_unit","Pg9_people_total","Pg9_rent_per_month","Pg9_spending_per_month","Pg9_hh_income","Pg9_person_income","Pg9_pct_lt5k","Pg9_pct_5k_lt10k","Pg9_pct_10k_lt15k","Pg9_pct_15k_lt20k","Pg9_pct_ge20k","Pg9_pct_wage_major","Pg9_pct_welfare_major","Pg9_pct_other_major","Pg9_pct_median","Pg9_pct_lt50_median","Pg9_pct_lt30_median","Pg9_pct_2adults","Pg9_pct_1adult","Pg9_pct_female_head","Pg9_pct_female_head_child","Pg9_pct_disabled_lt62","Pg9_pct_disabled_ge62","Pg9_pct_disabled_all","Pg9_pct_lt24_head","Pg9_pct_age62plus","Pg9_pct_age85plus","Pg9_pct_minority","Pg9_pct_black_nonhsp","Pg9_pct_native_american_nonhsp","Pg9_pct_asian_pacific_nonhsp","Pg9_pct_white_nothsp","Pg9_pct_black_hsp","Pg9_pct_wht_hsp","Pg9_pct_oth_hsp","Pg9_pct_hispanic","Pg9_pct_multi","Pg9_months_waiting","Pg9_months_from_movein","Pg9_pct_utility_allow","Pg9_ave_util_allow","Pg9_pct_bed1","Pg9_pct_bed2","Pg9_pct_bed3","Pg9_pct_overhoused","Pg9_tpoverty","Pg9_tminority","Pg9_tpct_ownsfd","Pg2_program_label","Pg2_total_units","Pg2_pct_occupied","Pg2_number_reported","Pg2_pct_reported","Pg2_months_since_report","Pg2_pct_movein","Pg2_people_per_unit","Pg2_people_total","Pg2_rent_per_month","Pg2_spending_per_month","Pg2_hh_income","Pg2_person_income","Pg2_pct_lt5k","Pg2_pct_5k_lt10k","Pg2_pct_10k_lt15k","Pg2_pct_15k_lt20k","Pg2_pct_ge20k","Pg2_pct_wage_major","Pg2_pct_welfare_major","Pg2_pct_other_major","Pg2_pct_median","Pg2_pct_lt50_median","Pg2_pct_lt30_median","Pg2_pct_2adults","Pg2_pct_1adult","Pg2_pct_female_head","Pg2_pct_female_head_child","Pg2_pct_disabled_lt62","Pg2_pct_disabled_ge62","Pg2_pct_disabled_all","Pg2_pct_lt24_head","Pg2_pct_age62plus","Pg2_pct_age85plus","Pg2_pct_minority","Pg2_pct_black_nonhsp","Pg2_pct_native_american_nonhsp","Pg2_pct_asian_pacific_nonhsp","Pg2_pct_white_nothsp","Pg2_pct_black_hsp","Pg2_pct_wht_hsp","Pg2_pct_oth_hsp","Pg2_pct_hispanic","Pg2_pct_multi","Pg2_months_waiting","Pg2_months_from_movein","Pg2_pct_utility_allow","Pg2_ave_util_allow","Pg2_pct_bed1","Pg2_pct_bed2","Pg2_pct_bed3","Pg2_pct_overhoused","Pg2_tpoverty","Pg2_tminority","Pg2_tpct_ownsfd","Pg7_program_label","Pg7_total_units","Pg7_pct_occupied","Pg7_number_reported","Pg7_pct_reported","Pg7_months_since_report","Pg7_pct_movein","Pg7_people_per_unit","Pg7_people_total","Pg7_rent_per_month","Pg7_spending_per_month","Pg7_hh_income","Pg7_person_income","Pg7_pct_lt5k","Pg7_pct_5k_lt10k","Pg7_pct_10k_lt15k","Pg7_pct_15k_lt20k","Pg7_pct_ge20k","Pg7_pct_wage_major","Pg7_pct_welfare_major","Pg7_pct_other_major","Pg7_pct_median","Pg7_pct_lt50_median","Pg7_pct_lt30_median","Pg7_pct_2adults","Pg7_pct_1adult","Pg7_pct_female_head","Pg7_pct_female_head_child","Pg7_pct_disabled_lt62","Pg7_pct_disabled_ge62","Pg7_pct_disabled_all","Pg7_pct_lt24_head","Pg7_pct_age62plus","Pg7_pct_age85plus","Pg7_pct_minority","Pg7_pct_black_nonhsp","Pg7_pct_native_american_nonhsp","Pg7_pct_asian_pacific_nonhsp","Pg7_pct_white_nothsp","Pg7_pct_black_hsp","Pg7_pct_wht_hsp","Pg7_pct_oth_hsp","Pg7_pct_hispanic","Pg7_pct_multi","Pg7_months_waiting","Pg7_months_from_movein","Pg7_pct_utility_allow","Pg7_ave_util_allow","Pg7_pct_bed1","Pg7_pct_bed2","Pg7_pct_bed3","Pg7_pct_overhoused","Pg7_tpoverty","Pg7_tminority","Pg7_tpct_ownsfd","Pg8_program_label","Pg8_total_units","Pg8_pct_occupied","Pg8_number_reported","Pg8_pct_reported","Pg8_months_since_report","Pg8_pct_movein","Pg8_people_per_unit","Pg8_people_total","Pg8_rent_per_month","Pg8_spending_per_month","Pg8_hh_income","Pg8_person_income","Pg8_pct_lt5k","Pg8_pct_5k_lt10k","Pg8_pct_10k_lt15k","Pg8_pct_15k_lt20k","Pg8_pct_ge20k","Pg8_pct_wage_major","Pg8_pct_welfare_major","Pg8_pct_other_major","Pg8_pct_median","Pg8_pct_lt50_median","Pg8_pct_lt30_median","Pg8_pct_2adults","Pg8_pct_1adult","Pg8_pct_female_head","Pg8_pct_female_head_child","Pg8_pct_disabled_lt62","Pg8_pct_disabled_ge62","Pg8_pct_disabled_all","Pg8_pct_lt24_head","Pg8_pct_age62plus","Pg8_pct_age85plus","Pg8_pct_minority","Pg8_pct_black_nonhsp","Pg8_pct_native_american_nonhsp","Pg8_pct_asian_pacific_nonhsp","Pg8_pct_white_nothsp","Pg8_pct_black_hsp","Pg8_pct_wht_hsp","Pg8_pct_oth_hsp","Pg8_pct_hispanic","Pg8_pct_multi","Pg8_months_waiting","Pg8_months_from_movein","Pg8_pct_utility_allow","Pg8_ave_util_allow","Pg8_pct_bed1","Pg8_pct_bed2","Pg8_pct_bed3","Pg8_pct_overhoused","Pg8_tpoverty","Pg8_tminority","Pg8_tpct_ownsfd","Pg4_program_label","Pg4_total_units","Pg4_pct_occupied","Pg4_number_reported","Pg4_pct_reported","Pg4_months_since_report","Pg4_pct_movein","Pg4_people_per_unit","Pg4_people_total","Pg4_rent_per_month","Pg4_spending_per_month","Pg4_hh_income","Pg4_person_income","Pg4_pct_lt5k","Pg4_pct_5k_lt10k","Pg4_pct_10k_lt15k","Pg4_pct_15k_lt20k","Pg4_pct_ge20k","Pg4_pct_wage_major","Pg4_pct_welfare_major","Pg4_pct_other_major","Pg4_pct_median","Pg4_pct_lt50_median","Pg4_pct_lt30_median","Pg4_pct_2adults","Pg4_pct_1adult","Pg4_pct_female_head","Pg4_pct_female_head_child","Pg4_pct_disabled_lt62","Pg4_pct_disabled_ge62","Pg4_pct_disabled_all","Pg4_pct_lt24_head","Pg4_pct_age62plus","Pg4_pct_age85plus","Pg4_pct_minority","Pg4_pct_black_nonhsp","Pg4_pct_native_american_nonhsp","Pg4_pct_asian_pacific_nonhsp","Pg4_pct_white_nothsp","Pg4_pct_black_hsp","Pg4_pct_wht_hsp","Pg4_pct_oth_hsp","Pg4_pct_hispanic","Pg4_pct_multi","Pg4_months_waiting","Pg4_months_from_movein","Pg4_pct_utility_allow","Pg4_ave_util_allow","Pg4_pct_bed1","Pg4_pct_bed2","Pg4_pct_bed3","Pg4_pct_overhoused","Pg4_tpoverty","Pg4_tminority","Pg4_tpct_ownsfd","PLACEFP","PLACENS","NAME_CDP","NAMELSAD_CDP","sqkm","COUNTYFP","COUSUBFP","COUSUBNS","GEOID_Cousub","NAME_Cousub","NAMELSAD_Cousub"
"49","31-Dec-23","NJ ERMA CDP","3421660","21660","Summary of All HUD Programs",33,98,32,100,6,3,3.3,106,667,474,28249,8528,0,3,19,16,61,56,0,41,31,78,56,19,56,88,63,15,40,8,0,66,19,17,,,,,,,16,0,63,22,0,0,38,0,31,9,41,0,79,142,9,126,3,38,59,6,1,1,5,"Housing Choice Vouchers",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Public Housing",30,98,29,100,6,3,3.5,102,683,404,28762,8178,0,4,14,18,64,59,0,38,31,79,55,21,62,86,69,12,33,6,0,10,0,66,21,0,0,34,0,34,10,45,0,79,137,0,0,0,34,66,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21660","02389049","Erma","Erma CDP",5.91416455134223,"009","41610","00882044","3400941610","Lower","Lower township"
"50","31-Dec-23","NJ FAIRTON CDP","3422530","22530","Summary of All HUD Programs",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Housing Choice Vouchers",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22530","02389066","Fairton","Fairton CDP",4.96367672952681,"011","22350","00882059","3401122350","Fairfield","Fairfield township"
"51","31-Dec-23","NJ FINDERNE CDP","3423310","23310","Summary of All HUD Programs",38,106,42,100,7,7,1.7,70,565,1066,22192,13315,2,2,22,34,39,29,0,69,21,95,88,2,19,74,21,58,75,40,2,36,24,,21,,29,,,,38,0,55,38,0,0,40,2,14,0,17,2,6,174,67,165,29,50,21,43,4,52,46,"Housing Choice Vouchers",28,94,28,100,6,7,2,56,599,1215,22988,11494,4,4,26,22,44,36,0,61,20,93,86,4,29,75,32,39,60,25,4,39,36,0,75,50,0,0,25,4,21,0,25,4,6,173,100,165,29,39,32,29,4,52,46,"Project Based Section 8",10,138,14,100,10,7,1,14,496,784,20601,20601,0,0,14,57,29,14,0,86,22,100,93,0,0,71,0,100,100,100,0,,,29,,,,43,0,14,14,0,0,71,0,0,0,0,0,0,174,0,0,29,71,0,71,4,52,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23310","02583988","Finderne","Finderne CDP",8.41364574612453,"035","07720","00882171","3403507720","Bridgewater","Bridgewater township"
"52","31-Dec-23","NJ FINESVILLE CDP","3423340","23340","Summary of All HUD Programs",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Housing Choice Vouchers",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23340","02583989","Finesville","Finesville CDP",3.7532073905615,"041","59820","00882254","3404159820","Pohatcong","Pohatcong township"
"53","31-Dec-23","NJ FLORENCE CDP","3423820","23820","Summary of All HUD Programs",60,91,54,99,7,11,2.7,145,691,780,34309,12777,6,6,19,7,63,52,4,44,36,76,52,0,48,91,46,28,75,17,6,63,17,12,36,,,,,,15,2,80,69,0,0,20,6,6,0,11,0,12,138,80,128,24,37,39,11,1,6,8,"Housing Choice Vouchers",11,97,11,100,6,18,2.1,23,595,1189,22891,10948,0,9,27,18,45,27,9,64,27,91,73,0,27,91,18,67,100,39,0,45,18,0,73,64,0,0,27,0,9,0,9,0,7,195,91,114,55,27,18,9,5,33,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Public Housing",49,90,43,98,7,9,2.8,122,716,684,37230,13122,7,5,16,5,67,58,2,40,38,72,47,0,53,91,53,19,67,13,7,14,2,81,70,0,0,19,7,5,0,12,0,17,124,77,133,16,40,44,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23820","02652334","Florence","Florence CDP",2.63539796941006,"005","23850","00882107","3400523850","Florence","Florence township"
"54","31-Dec-23","NJ FORDS CDP","3424030","24030","Summary of All HUD Programs",118,98,119,100,7,6,1.6,193,483,931,19980,12319,1,11,36,14,38,21,3,76,19,97,87,0,16,67,16,40,54,33,2,21,18,,18,,,,,,60,8,69,16,0,6,31,1,46,0,47,3,14,91,36,145,69,19,12,11,8,59,60,"Housing Choice Vouchers",118,98,119,100,7,6,1.6,193,483,931,19980,12319,1,11,36,14,38,21,3,76,19,97,87,0,16,67,16,40,54,33,2,21,60,8,69,16,0,6,31,1,46,0,47,3,14,91,36,145,69,19,12,11,8,59,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24030","02389094","Fords","Fords CDP",2.94961054251969,"023","82000","00882165","3402382000","Woodbridge","Woodbridge township"
"55","31-Dec-23","NJ FORKED RIVER CDP","3424180","24180","Summary of All HUD Programs",12,97,12,100,5,17,2.7,32,625,1102,25133,9425,0,0,27,9,64,25,0,67,23,92,75,8,42,92,50,33,67,34,8,50,17,,17,,,,,,25,0,17,8,0,0,83,8,0,0,8,8,6,92,75,220,33,8,58,17,9,12,91,"Housing Choice Vouchers",12,97,12,100,5,17,2.7,32,625,1102,25133,9425,0,0,27,9,64,25,0,67,23,92,75,8,42,92,50,33,67,34,8,50,25,0,17,8,0,0,83,8,0,0,8,8,6,92,75,220,33,8,58,17,9,12,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24180","02389100","Forked River","Forked River CDP",6.3763425991544,"029","37380","00882072","3402937380","Lacey","Lacey township"
"56","31-Dec-23","NJ FRANKLIN CENTER CDP","3424965","24965","Summary of All HUD Programs",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Housing Choice Vouchers",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24965","02583990","Franklin Center","Franklin Center CDP",14.8743617974287,"035","24900","00882170","3403524900","Franklin","Franklin township"
"57","31-Dec-23","NJ FRANKLIN PARK CDP","3425020","25020","Summary of All HUD Programs",111,92,112,100,6,6,2.1,230,708,1322,28233,13748,3,5,20,15,58,47,1,47,25,94,65,0,41,86,39,29,41,20,2,43,25,,25,,,,,,30,0,86,75,0,1,14,1,9,0,10,3,20,134,99,118,39,43,18,6,6,80,16,"Housing Choice Vouchers",111,92,112,100,6,6,2.1,230,708,1322,28233,13748,3,5,20,15,58,47,1,47,25,94,65,0,41,86,39,29,41,20,2,43,30,0,86,75,0,1,14,1,9,0,10,3,20,134,99,118,39,43,18,6,6,80,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25020","02583991","Franklin Park","Franklin Park CDP",4.56247912380477,"035","24900","00882170","3403524900","Franklin","Franklin township"
"58","31-Dec-23","NJ GIBBSTOWN CDP","3426100","26100","Summary of All HUD Programs",17,78,13,100,6,8,2.3,30,640,998,25528,11062,0,8,31,15,46,38,0,62,27,92,69,0,31,85,31,54,0,27,0,69,31,,33,,,,,,0,0,77,77,0,0,23,0,0,0,0,0,2,79,100,145,38,31,31,31,9,15,86,"Housing Choice Vouchers",15,78,12,100,6,8,2.4,29,672,1011,26784,11083,0,8,25,17,50,42,0,58,29,92,67,0,33,83,33,50,0,24,0,67,0,0,75,75,0,0,25,0,0,0,0,0,2,80,100,146,33,33,33,33,9,15,86,"Project Based Section 8",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26100","02389839","Gibbstown","Gibbstown CDP",2.62618576982735,"015","28185","00882142","3401528185","Greenwich","Greenwich township"
"59","31-Dec-23","NJ GLENDORA CDP","3426520","26520","Summary of All HUD Programs",225,95,226,100,7,8,1.1,244,446,1269,20568,19051,0,1,24,27,47,2,0,98,27,98,69,0,0,78,0,100,17,18,0,1,1,,,,1,,,,98,18,10,3,0,1,88,0,4,2,6,0,0,100,100,40,89,11,0,4,6,31,57,"Housing Choice Vouchers",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Project Based Section 8",224,95,225,100,7,8,1.1,243,447,1269,20608,19082,0,1,24,28,47,2,0,98,27,98,68,0,0,78,0,100,16,18,0,,,1,,,,98,18,10,3,0,1,88,0,4,2,6,0,0,99,100,40,89,11,0,4,6,31,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26520","02389851","Glendora","Glendora CDP",1.65784549422218,"007","26760","00882154","3400726760","Gloucester","Gloucester township"
"60","31-Dec-23","NJ GOLDEN TRIANGLE CDP","3426902","26902","Summary of All HUD Programs",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Housing Choice Vouchers",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26902","02389860","Golden Triangle","Golden Triangle CDP",5.79996991517312,"007","12280","00882155","3400712280","Cherry Hill","Cherry Hill township"
